2023-01-11 22:25:35+00:00,"""Wir nennen das #Deutschlandticket weil man deutschlandweit damit fahren kann"" sagt @wissing bei #maischberger . Die will wissen, warum es keinen Betrag wie #9euroticket im Namen hat - klar, weil es jedes Jahr teurer werden darf.... https://t.co/T4rs6hWxGa","[{'text': 'Deutschlandticket', 'indices': [16, 34]}, {'text': 'maischberger', 'indices': [97, 110]}]",1613301121426100225
2023-01-11 22:24:32+00:00,"Ein #49EuroTicket hat keine Relevanz für benötigten Distanzen. Zu teuer!

#Wissing hat nun widerholt nachgewiesen nichts zu können oder verantwortlich zu sein. 

Inkompetenz in persona. Ein Totalausfall. Schleimspur. Volksverdummung. Kann weg.

@Wissing https://t.co/PLp0QhJPjG","[{'text': '49EuroTicket', 'indices': [4, 17]}, {'text': 'Wissing', 'indices': [74, 82]}]",1613300856471814145
2023-01-11 22:22:24+00:00,"Ihr könnt mir hier erzählen was ihr wollt, aber der Nachfolger des #9euroticket wird ein Reinfall.
#Deutschlandticket #Maischberger @Wissing https://t.co/uql89Gkg8k","[{'text': '9euroticket', 'indices': [67, 79]}]",1613300320591052819
2023-01-11 22:22:14+00:00,"Wie lange wird das von #Wissing auf den Namen  #Deutschlandticket getaufte #49Euroticket ""nur"" 49 € kosten?

#Maischberger","[{'text': 'Wissing', 'indices': [23, 31]}, {'text': 'Deutschlandticket', 'indices': [47, 65]}, {'text': '49Euroticket', 'indices': [75, 88]}, {'text': 'Maischberger', 'indices': [109, 122]}]",1613300278522155008
2023-01-11 22:19:22+00:00,"Herr @Wissing die Menschen haben das #9euroticket geliebt, und nicht die @fdp! 😉 #Maischberger","[{'text': '9euroticket', 'indices': [37, 49]}, {'text': 'Maischberger', 'indices': [81, 94]}]",1613299554530508803
2023-01-11 22:18:33+00:00,"„Das #49EuroTicket kommt in diesem Frühjahr“, erklärt Bundesverkehrsminister Volker @Wissing. „49 Euro ist ein Super-Preis – wir werden im Ausland dafür beneidet.“

#maischberger #ÖPNV @DasErste https://t.co/YKP1uFLYqS","[{'text': '49EuroTicket', 'indices': [5, 18]}]",1613299351421616132
2023-01-11 20:13:26+00:00,"Ich habe heute wieder mein  7,5833333333 EUR Ticket beantragt. Ich finde das solltet ihr wissen. Gute Nacht. 🥱 #9euroticket https://t.co/gIfWgjDqbK",[],1613267863959117844
2023-01-11 20:09:31+00:00,"@Der_KaiErik @Storch_i @GrueneBundestag @Wissing @BIDeutschland @BriHasselmann @katdro @_LarsPetersen Irgendwas zwischen ""großer Erfolg"" und ""zumindest ein Anfang"" ist doch auch schon was, oder? #49EuroTicket",[],1613266879614980096
2023-01-11 20:05:48+00:00,"Ist der im #49EuroTicket inklusive, @HelmertStefan? https://t.co/97BRvtEcJu","[{'text': '49EuroTicket', 'indices': [11, 24]}]",1613265943576059932
2023-01-11 19:47:57+00:00,"Das #49EuroTicket ist erst der Anfang: #Hamburg|s Verkehrssenator Tjarks will, dass Unternehmen den Ausbau des öffentlichen Nahverkehrs in Zukunft mitfinanzieren und hat auch schon eine konkrete Summe im Kopf: https://t.co/mvLpUbhRRP #hvv #verkehrswende #bahn #nahverkehr https://t.co/zkm9yhj1V6","[{'text': '49EuroTicket', 'indices': [4, 17]}, {'text': 'Hamburg', 'indices': [39, 47]}]",1613261451128348687
